date,url
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-122655_frame_0019.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-202158_frame_0016.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-142653_frame_0006.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426AM-20260426-110153_frame_0006.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-140658_frame_0016.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-130155_frame_0009.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-133155_frame_0008.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-190658_frame_0018.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-144653_frame_0022.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-154155_frame_0028.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-193653_frame_0015.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-181153_frame_0025.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-131155_frame_0029.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-184153_frame_0028.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-132155_frame_0001.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-152158_frame_0020.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426AM-20260426-111153_frame_0026.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-144653_frame_0021.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-122655_frame_0017.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-134155_frame_0021.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-181153_frame_0020.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-214653_frame_0004.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-182153_frame_0006.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-125158_frame_0028.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-121655_frame_0025.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-213658_frame_0020.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-190658_frame_0016.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-194653_frame_0011.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-141653_frame_0016.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-154155_frame_0029.jpg
2026-04-27,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-27/20260426PM-20260426-180153_frame_0030.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-134153_frame_0011.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-193655_frame_0021.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-130155_frame_0020.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-154155_frame_0030.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427AM-20260427-115655_frame_0007.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-192655_frame_0022.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-132153_frame_0023.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-213658_frame_0002.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-144653_frame_0005.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-202158_frame_0002.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-134153_frame_0025.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-193655_frame_0001.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-205155_frame_0020.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-133153_frame_0021.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-154155_frame_0028.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-203155_frame_0028.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-193655_frame_0002.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-183153_frame_0004.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-205155_frame_0030.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-145653_frame_0008.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-155155_frame_0016.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-144653_frame_0021.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-191655_frame_0012.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-144653_frame_0004.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-180155_frame_0012.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-203155_frame_0027.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-192655_frame_0025.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-130155_frame_0018.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-152158_frame_0001.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-143655_frame_0028.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-195655_frame_0021.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-131155_frame_0020.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427AM-20260427-115655_frame_0008.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-202158_frame_0003.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-131155_frame_0019.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427AM-20260427-111153_frame_0005.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-154155_frame_0026.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-195655_frame_0027.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-145653_frame_0009.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-131155_frame_0023.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-204155_frame_0014.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-202158_frame_0004.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-152158_frame_0013.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-155155_frame_0028.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-191655_frame_0013.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-134153_frame_0012.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-131155_frame_0015.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427AM-20260427-115655_frame_0009.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-152158_frame_0012.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-193655_frame_0003.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-203155_frame_0026.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-155155_frame_0014.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-155155_frame_0015.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-134153_frame_0007.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-180155_frame_0030.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-182155_frame_0001.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-145653_frame_0030.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-130155_frame_0019.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-191655_frame_0004.jpg
2026-04-28,https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-ramos-arizpe/quality/2026-04-28/20260427PM-20260427-152158_frame_0011.jpg
